# timestamp tx ty tz qx qy qz qw
1597312875.239022493362 0.001507675582 -0.002790344542 -0.012108147315 0.999924596747 0.000084566922 -0.011820981773 -0.003325365827
1597312875.338783264160 0.001993360069 -0.002914964136 -0.012208244374 0.999909574834 -0.000225366753 -0.013038705913 -0.003283826038
1597312875.438393831253 0.000396238606 -0.002177329872 -0.016294630233 0.999665414950 -0.021066906960 -0.014550649535 -0.003677251872
1597312875.537854433060 -0.000150339964 -0.005201408108 -0.019066728637 0.997784503168 -0.065165158171 -0.013400669270 0.000097265480
1597312875.637315034866 -0.000575157201 -0.008268298698 -0.020953694949 0.993050768577 -0.114839512910 0.009898518515 0.023750297575
1597312875.736625671387 -0.000032115705 -0.011842152320 -0.023630689906 0.988354919825 -0.150210454255 0.023352033976 0.006786339212
1597312875.836236238480 0.000776712256 -0.034602574370 -0.026304842684 0.981291073237 -0.172416762540 0.084243871611 -0.015596784176
1597312875.935996770859 -0.001495817652 -0.038483090819 -0.027480729492 0.981022475361 -0.189013965694 0.042651335341 -0.007034714080
1597312876.035307407379 -0.001036198892 -0.043327251505 -0.028058275524 0.979729855174 -0.199830516892 0.013425656032 -0.004114262827
1597312876.134917974472 0.000360712063 -0.053364069045 -0.029934658051 0.978362834880 -0.206842328584 0.003831225772 -0.002781391870
1597312876.234528779984 0.001061351888 -0.060150059739 -0.031962373751 0.977356469994 -0.211548316070 -0.004637316337 0.000368546131
1597312876.333689212799 -0.001172096728 -0.058239069286 -0.032008159254 0.976600858543 -0.214808430499 -0.009547792509 0.004115937136
1597312876.433300018311 -0.001366875178 -0.059765056997 -0.034458927691 0.976059289810 -0.216965308329 -0.013642452464 0.006942711931
1597312876.532760620117 -0.003983841015 -0.061014796607 -0.034546463871 0.975745668073 -0.218390489440 -0.013017842650 0.007518053675
1597312876.632371187210 -0.006091412863 -0.061495582624 -0.033997294561 0.975532069744 -0.219361381457 -0.012789809217 0.007361114462
1597312876.732131719589 -0.005979515443 -0.062749410181 -0.035673517454 0.975422037467 -0.219916207444 -0.012211537990 0.006291968501
1597312876.831742525101 -0.005699791647 -0.062064350105 -0.037427163283 0.975914411747 -0.217743465460 -0.012101837353 0.005691197251
1597312876.931203126907 -0.006518781258 -0.066467633061 -0.045905261141 0.982077186003 -0.188004285469 -0.012275150529 0.005301891876
1597312877.030963659286 -0.006631420470 -0.058921029740 -0.045916756653 0.991402513585 -0.130085515593 -0.013454413892 0.004218226807
1597312877.130424261093 -0.005331703237 -0.059372986978 -0.041192555248 0.998614940633 -0.050511601891 -0.014624373121 0.001704737523
1597312877.230184793472 -0.003770272209 -0.064992901513 -0.038319381133 0.998985547902 0.043087508109 -0.013072755898 -0.000666919121
1597312877.329645633698 -0.003496487840 -0.076233270898 -0.035811562429 0.991079848011 0.132921859639 -0.009433321663 -0.001877908345
1597312877.429406166077 -0.003218193842 -0.087389551298 -0.030309973889 0.980282211515 0.197493740654 -0.006239534094 -0.002019010746
1597312877.528866767883 -0.002328478982 -0.099874938767 -0.025489577225 0.970618019259 0.240576413709 -0.004363562832 -0.002146899094
1597312877.628177404404 -0.002397713001 -0.110680768844 -0.021928854437 0.963015694554 0.269418800806 -0.003301758056 -0.001838534349
1597312877.727638006210 -0.000053796081 -0.120994650135 -0.020779849630 0.960771651634 0.277329082592 -0.002437141107 -0.000688264713
1597312877.827248573303 0.003291976049 -0.129456554977 -0.020933542980 0.964667764703 0.263466789951 -0.001037082627 0.000528010419
1597312877.926859140396 0.005727724940 -0.132178386986 -0.019641243238 0.969921540788 0.243413560898 -0.000841681077 0.001155274456
1597312878.026469945908 0.004781659190 -0.133551984451 -0.020034045529 0.973257843761 0.229713295103 -0.000105493685 0.000980042125
1597312878.126080513000 0.003275906228 -0.139909484023 -0.020399491297 0.975385188581 0.220501138833 0.001236247695 0.001205554695
1597312878.225691080093 0.006390705364 -0.146528965830 -0.017752079011 0.976734748690 0.214440967450 0.001433622897 0.001498968632
1597312878.325151681900 0.007445914157 -0.149508745474 -0.015696452824 0.977618903517 0.210370400707 0.001825621255 0.001497030008
1597312878.424762248993 0.006700138004 -0.151975295179 -0.015196870651 0.978210591059 0.207603050605 0.001848775626 0.001262912664
1597312878.524222850800 0.007112058468 -0.152673343178 -0.016880083126 0.978624319148 0.205640815070 0.002117789521 0.001346149291
1597312878.623833656311 0.006059112552 -0.149818889782 -0.018775488176 0.978924522203 0.204203133396 0.002511087693 0.001246827863
1597312878.723444223404 0.004142333937 -0.147083710577 -0.020835342651 0.979131932176 0.203203398629 0.002793025601 0.001112289036
1597312878.823054790497 0.003803584711 -0.147076122181 -0.021289176684 0.979244459359 0.202660561845 0.002799799027 0.001070800326
1597312878.922665357590 0.002011964234 -0.145013734145 -0.009707719061 0.976219757644 0.201301584070 0.033331609867 0.073223362534
1597312879.022276163101 -0.013009964081 -0.124611389759 0.062495433662 0.970711444981 0.199347634109 0.053783748335 0.122829637196
1597312879.121736764908 -0.054296354649 -0.055609957410 0.185468802967 0.968606122012 0.197797194877 0.060004667122 0.138122735357
1597312879.220897197723 -0.117039763686 0.043622245063 0.346636407113 0.968526154029 0.197291394973 0.060352188389 0.139250880741
1597312879.320357799530 -0.207902023945 0.176916736678 0.565368519163 0.969331128511 0.196982348260 0.058574626325 0.134774370425
1597312879.419518470764 -0.322692129176 0.344157806400 0.836379955994 0.970395673153 0.197066870526 0.055849254900 0.127975571087
1597312879.518528938293 -0.458259885098 0.535272867977 1.140337948413 0.971430494491 0.197623635088 0.052779724022 0.120341156549
1597312879.617539644241 -0.608207704299 0.743225458487 1.436207789219 0.972229642919 0.198197123500 0.050374774149 0.113797204691
1597312879.716850042343 -0.767028561879 0.968876047890 1.703112212251 0.972899625089 0.198191342279 0.047945807835 0.109030779411
1597312879.816160678864 -0.936051166687 1.208842720016 1.936295666784 0.973465460411 0.198016020784 0.045660027620 0.105213187282
1597312879.915471315384 -1.113392312289 1.461629500278 2.130455193226 0.975147620938 0.198286520610 0.039286407984 0.090698132679
1597312880.014781951904 -1.296654152299 1.722613185264 2.270542087219 0.976435156366 0.198518659073 0.033756596930 0.077622287888
1597312880.113942384720 -1.486041552620 1.986356807709 2.360723856897 0.977109709344 0.198855890181 0.030127590629 0.069320120669
1597312880.213253021240 -1.683168777805 2.254357550613 2.402089240250 0.977540124124 0.199221636683 0.027562604361 0.062978949232
1597312880.312713623047 -1.879199256025 2.527226874884 2.394698260688 0.978774905107 0.199714796649 0.017887762554 0.042352250031
1597312880.412174224854 -2.077307327900 2.802385851900 2.362833014172 0.977815883258 0.199529134123 -0.024565814487 -0.058828087187
1597312880.511334896088 -2.259166851526 3.062460727727 2.361543110696 0.970877098046 0.200519744856 -0.073614938480 -0.108491166673
1597312880.610945463181 -2.412203776335 3.298129502919 2.396000485672 0.955247031626 0.204393098662 -0.165234252457 -0.135735815483
1597312880.710106134415 -2.517489584481 3.511663466833 2.449248097362 0.950949748268 0.204208766737 -0.184315898359 -0.141495602292
1597312880.809416770935 -2.579233320421 3.708314561184 2.490265296788 0.952040161758 0.203171760678 -0.180189311286 -0.140970132162
1597312880.909027338028 -2.603621438689 3.889827576084 2.512006433312 0.954678116680 0.202012918320 -0.169325814104 -0.138236185719
1597312881.008337974548 -2.601924164955 4.049408387960 2.520293395816 0.957475779877 0.201040099694 -0.156983800631 -0.134829876526
1597312881.107648372650 -2.558356675362 4.188837189331 2.523941838529 0.957387115258 0.184852880934 -0.109032854996 -0.193264483235
1597312881.207108974457 -2.471489226616 4.277807613293 2.572917767678 0.953977028012 0.172125143538 -0.070742070406 -0.235151705206
1597312881.306569576263 -2.350939057519 4.301145087613 2.664736346373 0.951128732052 0.164035646692 -0.044673978616 -0.257780288840
1597312881.405880212784 -2.209952402586 4.264352117232 2.774623778765 0.951744443766 0.158796257982 -0.024134447441 -0.261502945792
1597312881.505190849304 -2.060679121507 4.189886467776 2.862059395649 0.955116770900 0.155128772262 -0.007335336164 -0.252256240370
1597312881.604501485825 -1.904276384950 4.083197324375 2.909607632086 0.959791026991 0.152580940355 0.005584101132 -0.235561157583
1597312881.703661918640 -1.741253263036 3.946610635161 2.917368870582 0.964751821253 0.150806215698 0.014768439776 -0.215158782953
1597312881.802972555161 -1.577550773240 3.782444977359 2.891954588755 0.969368182617 0.149601812933 0.020951775267 -0.193663747795
1597312881.901983261108 -1.413479687348 3.590199786607 2.838025637584 0.973384093890 0.148657655166 0.024530208627 -0.172692142806
1597312882.001143693924 -1.249080031501 3.368651740581 2.764910279459 0.976674988537 0.148071072402 0.025949298018 -0.153321747368
1597312882.100154399872 -1.081546197484 3.120317141667 2.672947117141 0.979262809806 0.147670646971 0.027421910793 -0.135962377747
1597312882.199464797974 -0.910007882053 2.851170772567 2.563809491131 0.981317890906 0.147285596200 0.029812803323 -0.120138865063
1597312882.298625469208 -0.740923377464 2.557085058567 2.446033112525 0.982872018218 0.146862680409 0.032460737722 -0.106490607164
1597312882.397635936737 -0.576887913994 2.243676886065 2.323971760574 0.984060066049 0.146330194131 0.035363444858 -0.094671471214
1597312882.496796607971 -0.416254461089 1.912415537468 2.199795413056 0.984963016829 0.145693095930 0.038837715453 -0.084338657427
1597312882.596107244492 -0.263906463606 1.564897102385 2.073190035031 0.985625611769 0.144918670182 0.043406078130 -0.075210669720
1597312882.695267677307 -0.120496599160 1.201614347550 1.948105608459 0.986517173237 0.144259768973 0.046302091014 -0.061879740889
1597312882.794428348541 0.016638497823 0.826766712775 1.841181865783 0.987515353932 0.143653865561 0.047277545790 -0.044066158467
1597312882.893738985062 0.141668961796 0.442116922108 1.760170856079 0.987421161774 0.142407234142 0.060459014719 -0.032624170253
1597312882.992749452591 0.252051425459 0.049482782444 1.702968105970 0.987199649769 0.138777257174 0.078392967620 0.005680406216
1597312883.092210054398 0.342385635077 -0.342294603897 1.677466153865 0.981724342992 0.133715243242 0.081994789376 0.107770137867
1597312883.191670656204 0.408589387203 -0.704250797716 1.695017979010 0.970493281265 0.133746044195 0.131430230369 0.151594463048
1597312883.291131258011 0.428420105995 -1.023491513784 1.757638254554 0.967198762450 0.132131462675 0.138861991839 0.166688864980
1597312883.390441894531 0.412028809642 -1.312562172266 1.828208801431 0.967844627097 0.130407625956 0.132301392252 0.169608285469
1597312883.489602565765 0.368772485251 -1.578481704183 1.875817213422 0.969828464862 0.128993832737 0.121641584282 0.167322039293
1597312883.588913202286 0.302417584536 -1.823214569867 1.896315111664 0.972152432164 0.127894981853 0.110200207014 0.162537492995
1597312883.688073635101 0.210243098931 -2.043483009183 1.893516609572 0.974399010590 0.127278190435 0.099667595823 0.156247242356
1597312883.787234306335 0.096238805878 -2.234498668430 1.876843207467 0.976435829491 0.126540771933 0.089341516359 0.150261762866
1597312883.886544942856 -0.035892952959 -2.399337940351 1.848617068066 0.978266967023 0.125746623051 0.078895453286 0.144765449863
1597312883.986005544662 -0.186439621718 -2.536406521066 1.812440633557 0.979909394530 0.124896834653 0.068925397600 0.139383100741
1597312884.085016012192 -0.347786415581 -2.649566827495 1.772113770456 0.981373067051 0.124151359528 0.059613529702 0.133938681011
1597312884.184176683426 -0.522917857441 -2.738517011855 1.730562456281 0.982666799191 0.123519800855 0.050954786076 0.128500701711
1597312884.283337116241 -0.709334168315 -2.800971422950 1.687955349887 0.983802546849 0.122967657301 0.042911776599 0.123166892877
1597312884.382197618484 -0.908869214805 -2.838222440255 1.648644231131 0.984809676405 0.122345687036 0.035420615729 0.118011923567
1597312884.481358289719 -1.116873132579 -2.847150798933 1.611816426947 0.985706451948 0.121664705122 0.028282686769 0.113051226201
1597312884.580668926239 -1.337302510160 -2.833925150794 1.575264646263 0.986522356039 0.120942815412 0.021624038244 0.108068854929
1597312884.679829359055 -1.565670630319 -2.793275578382 1.544270427045 0.987234521922 0.120116040280 0.015245162694 0.103478116562
1597312884.779289960861 -1.797079359940 -2.742112376939 1.514088401013 0.987845298081 0.119751993540 0.009010602325 0.098691114835
1597312884.878300666809 -2.034654586614 -2.660939019976 1.489876965262 0.988376245508 0.119022181591 0.003130897406 0.094532084957
1597312884.977761268616 -2.272956129082 -2.572721699081 1.467688691622 0.988820058552 0.118610894503 -0.002750698703 0.090325971717
1597312885.076921701431 -2.516450652303 -2.458639452557 1.451985763059 0.989201543740 0.117993865255 -0.008635715289 0.086505364264
1597312885.176232337952 -2.755032525276 -2.327177724832 1.435948236272 0.989525923408 0.117310913904 -0.014711181931 0.082826188541
1597312885.275393009186 -2.996709176024 -2.174583470978 1.421756911737 0.989771065876 0.116456847017 -0.021166407137 0.079643098544
1597312885.374853610992 -3.230773817235 -2.007429639186 1.410833137561 0.989943644753 0.115534637533 -0.028315497853 0.076560827612
1597312885.474014043808 -3.460690475621 -1.819216846208 1.406571464889 0.990007665154 0.114476089037 -0.036634240031 0.073742663586
1597312885.573174715042 -3.685485963902 -1.620964783832 1.403901058830 0.989905761388 0.113430873219 -0.046711318634 0.070979386331
1597312885.672485351562 -3.903492790394 -1.402552904380 1.401693346402 0.989607075286 0.111987255119 -0.059626503724 0.067685827827
1597312885.771795988083 -4.105409910952 -1.169368248917 1.408133632899 0.990590875026 0.108711925252 -0.075082127055 0.035694674952
1597312885.871256589890 -4.293459558992 -0.930684297725 1.411965694637 0.986875653571 0.119303667088 -0.089853600898 -0.061395519497
1597312885.970417022705 -4.457718122381 -0.709154264908 1.426407755264 0.976114800966 0.156847374765 -0.095908852384 -0.115759614718
1597312886.069877624512 -4.606979576304 -0.508388935499 1.454799268263 0.961089929504 0.215808069395 -0.093867592030 -0.144644045009
1597312886.169188261032 -4.722595755428 -0.335450790910 1.503948986350 0.940005197868 0.290808532968 -0.085964066228 -0.156303565065
1597312886.268498897552 -4.804569516038 -0.194448337170 1.562263368962 0.909589995959 0.378380001447 -0.073646999393 -0.155082988225
1597312886.367959499359 -4.865670397354 -0.073736629177 1.607417040231 0.867760498654 0.472544380447 -0.057511046479 -0.142779567927
1597312886.467420101166 -4.911620681620 0.029562330722 1.627412784741 0.813162154226 0.567801869437 -0.037445957827 -0.122336209854
1597312886.566880702972 -4.942474290071 0.119539465695 1.630105915361 0.745591235751 0.659093230528 -0.013662653802 -0.097484124521
1597312886.666191339493 -4.960770215068 0.199265467381 1.623152368773 0.665632173808 0.742690055578 0.013219389088 -0.071906455128
1597312886.765501976013 -4.970197937979 0.270369073759 1.614821479250 0.573951910145 0.816344446164 0.042030297141 -0.048932649440
1597312886.864962577820 -4.965300086536 0.328458766412 1.611442598677 0.471878494271 0.878300282537 0.069852812326 -0.032247247159
1597312886.964423179626 -4.978337418207 0.374506331552 1.593276354108 0.360942804244 0.927327528689 0.096607144858 -0.021236905659
1597312887.063733816147 -4.989869658284 0.403232883680 1.588086953084 0.243412487702 0.962679313223 0.116587447058 -0.020156088687
1597312887.163044214249 -5.007261860673 0.410271035101 1.575535906787 0.121611107653 0.983834659570 0.128779450152 -0.026380946570
1597312887.262354850769 -5.020585721966 0.392107564858 1.558468775051 0.011402753371 0.990633738401 0.130290928075 -0.039230697399
1597312887.361815452576 -5.080776437542 0.425200796755 1.571383565318 -0.071183883939 0.988940164501 0.119544955061 -0.051373236450
1597312887.461276054382 -5.053713488078 0.305967928288 1.517513939286 -0.123778205507 0.984569819165 0.104801552429 -0.065710437828
1597312887.560286760330 -5.032508212991 0.211227040642 1.481419593941 -0.143898901535 0.983206500153 0.084783798091 -0.073551286698
1597312887.659597158432 -4.998677338564 0.117466656387 1.444308858333 -0.135665513882 0.985827962795 0.065095329211 -0.074166665219
1597312887.758907794952 -4.941820822803 0.014970348029 1.424660903423 -0.105097554413 0.990968467633 0.048417601940 -0.067762349699
1597312887.858368396759 -4.870971613700 -0.096293415457 1.414188837472 -0.065188072404 0.995689258519 0.035892769451 -0.055363569134
1597312887.957679033279 -4.784249768142 -0.225581741156 1.403123366366 -0.035342514024 0.998237057957 0.026301046035 -0.039773581710
1597312888.056989669800 -4.684014162866 -0.362791443460 1.397146897452 -0.014808946545 0.999461669736 0.016941078458 -0.023876048487
1597312888.156000137329 -4.586416150629 -0.488462504118 1.398329521610 -0.001473612546 0.999932885039 0.007343068636 -0.008839300139
1597312888.255310773849 -4.487002535532 -0.615241702307 1.405188943454 0.006695042737 0.999964550992 -0.002707418020 0.004329324407
1597312888.354471445084 -4.389652385635 -0.744978755036 1.416038902557 0.010087817685 0.999750102834 -0.012853492036 0.015256328546
1597312888.453782081604 -4.299076174788 -0.874636784196 1.427560249868 0.009816940511 0.999412751697 -0.022370191529 0.024028190845
1597312888.552792549133 -4.210454131215 -1.000246429100 1.440651463741 0.006882118653 0.999013892437 -0.031385907777 0.030639907858
1597312888.652103185654 -4.128865550748 -1.117974689853 1.456321372231 0.002901698387 0.998580681882 -0.039395681688 0.035723692185
1597312888.751413822174 -4.053650927623 -1.223975216614 1.470879522123 -0.001204494732 0.998157163815 -0.046120908045 0.039416841057
1597312888.850424289703 -3.986592624006 -1.316461729747 1.485637302038 -0.004390657024 0.997785577723 -0.051279430276 0.042131734476
1597312888.949584960938 -3.925577442628 -1.396707773194 1.496544923865 -0.006696398856 0.997508798014 -0.054931554421 0.043747919452
1597312889.048595428467 -3.872622087730 -1.475405464566 1.501475696438 -0.008112962910 0.997346716057 -0.057211660919 0.044277913883
1597312889.147755861282 -3.823511217591 -1.526854337833 1.506265517779 -0.009623916407 0.997267052241 -0.058547452092 0.044022750938
1597312889.246916532516 -3.788303334647 -1.582600916301 1.505224215992 -0.010263588071 0.997316668702 -0.058347066527 0.043008614454
1597312889.346227169037 -3.759550925019 -1.622204679407 1.506744564898 -0.011874852625 0.996871577296 -0.053973453984 0.056505862699
1597312889.445237636566 -3.749261325723 -1.648537311181 1.562118487455 -0.013432943284 0.996015276232 -0.048785502277 0.073437730864
1597312889.544548273087 -3.766614414174 -1.651228675193 1.677180559029 -0.014210845304 0.995886839717 -0.045808960691 0.076869977725
1597312889.643558979034 -3.810693313043 -1.640374244217 1.854247184774 -0.014590883599 0.996098227482 -0.043603053005 0.075327293145
1597312889.742719411850 -3.878982394771 -1.617319091698 2.087939517849 -0.014757431774 0.996412185782 -0.041425212291 0.072311313212
1597312889.842030048370 -3.973554791514 -1.587699286019 2.375369238880 -0.014653703608 0.996753822119 -0.039309604242 0.068715661071
1597312889.941190719604 -4.082721053766 -1.549550477836 2.713285365344 -0.014577938420 0.997117769352 -0.037263635753 0.064459748710
1597312890.040651321411 -4.213828180556 -1.499619779684 3.096371975060 -0.014515806485 0.997461215968 -0.035035222913 0.060273934302
1597312890.139811754227 -4.361466315021 -1.442476004187 3.520648810515 -0.014280823729 0.997766433315 -0.032516771564 0.056576162744
1597312890.239422321320 -4.524651291295 -1.375491362555 3.966414913164 -0.014383601112 0.998055953955 -0.030047405762 0.052674265072
1597312890.338732957840 -4.697828800957 -1.307250964345 4.410869117760 -0.014297170863 0.998323131128 -0.027145800181 0.049087903731
1597312890.438043594360 -4.879256477102 -1.233710246683 4.852033899556 -0.014202879160 0.998585667316 -0.024061247730 0.045232727228
1597312890.537204265594 -5.068787073330 -1.156166819456 5.288037388780 -0.014230200257 0.998814686887 -0.021079005578 0.041501785309
1597312890.636514663696 -5.262633062186 -1.071471981934 5.722619757212 -0.014338590546 0.999020697224 -0.018013078583 0.037783334156
1597312890.735975265503 -5.465128405985 -0.980322234932 6.152973774107 -0.014421533881 0.999155867089 -0.016004697681 0.034977453807
1597312890.835285902023 -5.673401202279 -0.887179315932 6.574673186385 -0.014405184538 0.999209584352 -0.015341338859 0.033724479526
1597312890.934746503830 -5.889604775170 -0.794260272571 6.988591763875 -0.014542667357 0.999175964582 -0.014915201142 0.034834457104
1597312891.034207105637 -6.111356432464 -0.697081677459 7.391057970683 -0.014658146989 0.999078241704 -0.015634730361 0.037193559760
1597312891.133367776871 -6.335605923887 -0.592533250851 7.776736312984 -0.014657011728 0.998893178582 -0.017480294255 0.041134281362
1597312891.232828378677 -6.566715453429 -0.486590021179 8.141034955550 -0.014589230617 0.998515737852 -0.020921797659 0.048122281687
1597312891.332438945770 -6.799955178331 -0.380202559278 8.464056048498 -0.014506722160 0.999885992947 0.000629985813 0.004142371192
1597312891.431749582291 -7.034690755125 -0.272029665318 8.734225239708 -0.013538526344 0.999025960903 0.025140317310 -0.033642267940
1597312891.531210184097 -7.265606016484 -0.165353484005 8.954162151295 -0.011203138190 0.998124180949 0.032772311796 0.050483508976
1597312891.630520820618 -7.497807982610 -0.063518799908 9.122149627772 -0.010667981684 0.996892307809 0.036823993677 0.068817979388
1597312891.730131387711 -7.740467500206 0.034234900808 9.237953443044 -0.010799953277 0.991986293011 0.060860956051 0.110193010284
1597312891.829741954803 -7.990518305148 0.121494007275 9.295639050535 -0.011125049655 0.988709022418 0.074923433136 0.129294939680
1597312891.929052591324 -8.250662519791 0.202075921475 9.306036701237 -0.011702993351 0.987764943440 0.081229916771 0.132609038452
1597312892.028513193130 -8.524667955073 0.270700149747 9.274904752380 -0.012447041241 0.988348801315 0.082960605185 0.127001008229
1597312892.127823829651 -8.821482048005 0.329539407159 9.238784194211 -0.013113196659 0.989656994354 0.081705772182 0.117180392526
1597312892.227434396744 -9.135261040933 0.368209444153 9.188785650319 -0.013716970712 0.991207574728 0.078471645032 0.105648423752
1597312892.327195167542 -9.470612991855 0.392286356016 9.135644690915 -0.014221956822 0.992716863676 0.074045546770 0.093958616001
1597312892.426655769348 -9.824121386732 0.405894029407 9.080013956238 -0.014730765722 0.994061241133 0.068716056033 0.083086443312
1597312892.526266336441 -10.191254034192 0.409657036451 9.022252129420 -0.014985964822 0.997589413689 0.043900884576 0.051609058196
1597312892.625726938248 -10.565026305518 0.406564072418 8.930252309889 -0.015446284887 0.999003481016 0.027807771834 0.031307906769
1597312892.725337505341 -10.943517568429 0.397368431545 8.837671625713 -0.015623286659 0.999239572527 0.023648401583 0.026775785949
1597312892.824648141861 -11.326208148129 0.383248291247 8.757786102002 -0.015709528338 0.999316853340 0.022127936667 0.025087681618
1597312892.924108743668 -11.713481779468 0.360722362526 8.693630703927 -0.015764688778 0.999339306292 0.022606794515 0.023693001696
1597312893.023719310760 -12.102882289728 0.336292540644 8.637099306300 -0.015689929742 0.999343681022 0.023997845057 0.022139032012
1597312893.123179912567 -12.496948753708 0.304043637645 8.590555625334 -0.015749527602 0.999329991871 0.025964105791 0.020430000946
1597312893.222640514374 -12.893656212182 0.266216679739 8.553476674815 -0.015769988572 0.999291802803 0.028780216697 0.018409221553
1597312893.322101116180 -13.289592666065 0.224521047943 8.523483603968 -0.015912455342 0.999210204773 0.032741855122 0.015928947441
1597312893.421411752701 -13.691079722699 0.172299162350 8.501910124227 -0.016135865107 0.999046090470 0.038617848604 0.012458119553
1597312893.521022319794 -14.094012363980 0.119563129396 8.478313839707 -0.016431398801 0.998680500103 0.048263350496 0.006157665734
1597312893.620633125305 -14.496783072057 0.047790336559 8.468404975335 -0.017215754219 0.997603750162 0.066455112113 -0.008607760608
1597312893.720243692398 -14.891181815281 -0.032190344939 8.462818379545 -0.023292404172 0.996879912699 0.027336190606 -0.070289659612
1597312893.819854259491 -15.276554196351 -0.119586400591 8.460830987563 -0.027527472236 0.995288227440 -0.009881704118 -0.092444223804
1597312893.919314861298 -15.655616477533 -0.197860077745 8.416170804620 -0.030162027664 0.994136507026 -0.029854992635 -0.099456205939
1597312894.018925428391 -16.029830167571 -0.268128338961 8.322428021091 -0.032139643984 0.993371702767 -0.041928737051 -0.102086651605
1597312894.118386030197 -16.390139777347 -0.332584930720 8.186998705424 -0.033536630169 0.993202166515 -0.048607352479 -0.100309900571
1597312894.217996835709 -16.728388474280 -0.410514716913 8.008896266965 -0.034238146915 0.993524724808 -0.051310638428 -0.095412729100
1597312894.317607402802 -17.070148682235 -0.463640642188 7.799452459471 -0.035197795881 0.994146155841 -0.051598674936 -0.088159586754
1597312894.417068004608 -17.389769140592 -0.522336069096 7.581342656679 -0.035685595639 0.994888652796 -0.050441792319 -0.079866966818
1597312894.516678571701 -17.699203222439 -0.560050150205 7.360394612287 -0.036274761355 0.995625639857 -0.048551706884 -0.071108780792
1597312894.615689277649 -18.005229919665 -0.589941629463 7.146519286454 -0.036680130387 0.996351367514 -0.045721354936 -0.062032879921
1597312894.715299844742 -18.289747782631 -0.612871959757 6.918675280281 -0.037170781697 0.996952588754 -0.042533629540 -0.053802965749
1597312894.814910411835 -18.570182940706 -0.631269826956 6.693749417725 -0.037558902060 0.997464879275 -0.039199283375 -0.046006082988
1597312894.914371013641 -18.834429166357 -0.646826780688 6.474752867379 -0.037619991032 0.997899849531 -0.035693989311 -0.038814503827
1597312895.013981580734 -19.093370589966 -0.661447811876 6.255363961970 -0.037562356812 0.998253929840 -0.032237349210 -0.032232192377
1597312895.113592386246 -19.339547247210 -0.665092625646 6.034059915011 -0.037610497573 0.998532537387 -0.028434260408 -0.026640478339
1597312895.213202953339 -19.582843769865 -0.664283359212 5.818184834152 -0.037512051073 0.998759738511 -0.024679281441 -0.021511946023
1597312895.312813520432 -19.818273606647 -0.654400563549 5.601689959085 -0.037590396279 0.998928663255 -0.020940481679 -0.017028918421
1597312895.412424087524 -20.055211879621 -0.641212250953 5.390716609626 -0.037551276946 0.999063811035 -0.016932466200 -0.013217211049
1597312895.512034654617 -20.293404527813 -0.625383329917 5.181576940699 -0.037353152312 0.999166594908 -0.013147004619 -0.009900197096
1597312895.611645460129 -20.531957886042 -0.609418633331 4.978939542917 -0.037115093909 0.999243390842 -0.009434218551 -0.006790521602
